erk;campus_type;vestigingsnr;ziekenhuis;campus;adres;post;gemeente;telefoon;website;taal;gewest;provincie;ziekenhuisregio;soort_ziekenhuis;statuut;a;a1;a2;c;cd;d;e;g;ib_sga_plus18;k;k1;k2;l;m;nic;s1;s2;s3;s4;s5;s6;t;t1;t2;tfb;tfp;tg;totaal_bedden;fusie-capaciteit;opmerkingen;medische_beeldvorming_medische_beeldvorming_met_scanner;medische_beeldvorming_magnetische_resonantie_tomograaf_nmr;medische_beeldvorming_nucleaire_geneeskunde_met_pet_scanner;radiotherapie;dialysecentrum;transplantatiecentrum;centrum_voor_menselijke_erfelijkheid;centrum_voor_zware_brandwonden;zorgprogramma_cardiale_pathologie_a;zorgprogramma_cardiale_pathologie_b3;zorgprogramma_cardiale_pathologie_b1-b2;zorgprogramma_cardiale_pathologie_c;zorgprogramma_cardiale_pathologie_e;zorgprogramma_cardiale_pathologie_p;zorgprogramma_cardiale_pathologie_t;samenwerking_of_associatie_mbt_zorgprogramma_cardiale_pathologie;zorgprogramma_s_beroertezorg_basiszorgprogramma_beroertezorg;zorgprogramma_s_beroertezorg_gespecialiseerd_zorgprogramma_beroertezorg_met_invasieve_procedures;zorgprogramma_reproductieve_geneeskunde_type_a;zorgprogramma_reproductieve_geneeskunde_type_b;associatie_mbt_zorgprogramma_reproductieve_geneeskunde;zorgprogramma_oncologische_basiszorg;zorgprogramma_oncologie;coordinerend_gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker;gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker_satellietborstkliniek;gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker;zorgprogramma_voor_kinderen_nieuwe_k_b_02_04_2014_basiszorgprogramma;zorgprogramma_voor_kinderen_nieuwe_k_b_02_04_2014_gespecialiseerd_zorgprogramma;zorgprogramma_voor_kinderen_nieuwe_k_b_02_04_2014_tertiair_zorgprogramma;zorgprogramma_voor_kinderen_oude_k_b_13_07_2006;zorgprogramma_voor_de_geriatrische_patient_dienst_voor_geriatrie;zorgprogramma_voor_de_geriatrische_patient_geriatrisch_consult;zorgprogramma_voor_de_geriatrische_patient_dagziekenhuis_voor_de_geriatrische_patiënt;zorgprogramma_voor_de_geriatrische_patient_interne_liaison;zorgprogramma_voor_de_geriatrische_patient_externe_liaison;ziekenhuisapotheek;associatie_mbt_ziekenhuisapotheek;intensieve_zorg;lokale_donorcoordinatie;ziekenhuisbloedbank;lokale_neonatale_zorgen_nx;regionale_perinatale_zorg_px;pediatrische_liaison;eerste_opvang_van_spoedgevallen;gespecialiseerde_spoedgevallenzorg;mug;associatie_mbt_mug;palliatieve_zorg;chirurgische_daghospitalisatie;niet_chirurgische_daghospitalisatie;zeldzame_ziekten;ombudsfunctie;expertisecentrum_voor_comapatienten;mucoviscidosecentrum;dienst_anatomopathologie;labo_klinische_biologie;administratieve_aanpassing_fod
939;SP;2540;OPENBAAR PSYCHIATRISCH ZORGCENTRUM GEEL;;DR. SANODREEF 4;2440;GEEL;014/57.91.11;www.opzgeel.be;N;V;Antwerpen;Geel;Psychiatrisch ziekenhuis;Openbaar;88;30;;;;;;;;16;4;;;;;;;;;;21;117;10;;81;350;30;747;;Van de 81 Tf- bedden en 350 Tf- plaatsen worden er 15 Tf- bedden en 100 Tf- plaatsen uit exploitatie genomen in functie van het project 107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;2016-12-07 00:00:00
941;SP;4010;GRAND HOPITAL DE CHARLEROI;CPJ CHARLES-ALBERT FRERES;RUE DE NALINNES 650;6001;MARCINELLE;071/43.16.89;www.ghdc.be;F;W;Hainaut;Charleroi;Hôpital psychiatrique;Privé;;;;;;;;;;;36;;;;;;;;;;;;;;;;;36;;Groupement avec Grand Hôpital de Charleroi (N° d'agrément 010);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
942;SP;2600;PSYCHIATRISCH  ZIEKENHUIS ST. ANNENDAEL;;VESTENSTRAAT 1;3290;DIEST;013/38.05.11;www.sad.be;N;V;Vlaams-Brabant;Diest - Tienen;Psychiatrisch ziekenhuis;Privaat;40;5;;;;;;;;;;;;;;;;;;;;40;43;20;;;30;178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
943;SP;2610;UPC KU LEUVEN;KORTENBERG;LEUVENSESTEENWEG 517;3070;KORTENBERG;02/758.05.11;www.upckuleuven.be;N;V;Vlaams-Brabant;Leuven;Psychiatrisch ziekenhuis;Privaat;163;15;10;;;;;;;20;;10;;;;;;;;;52;151;33;27;;;;481;596;"Van de 151 T- bedden zijn er 50 T- bedden uit exploitatie genomen in functie van het project 107 ""Transmurale Zorg Leuven en tervuren""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
943;SS;4230;UPC KU LEUVEN;GASTHUISBERG;HERESTRAAT 49;3000;LEUVEN;016/33.22.11;;N;V;Vlaams-Brabant;Leuven;;Privaat;90;25;;;;;;;;;;;;;;;;;;;;;;;;;;115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
944;SP;2620;PSYCHIATRISCHE ZIEKENHUIS ST.-ALEXIUS;;GRIMBERGSESTEENWEG 40;1850;GRIMBERGEN;02/270.93.30;www.alexiusgrimbergen.be;N;V;Vlaams-Brabant;Vilvoorde - Dilbeek;Psychiatrisch ziekenhuis;Privaat;42;1;1;;;;;;;;;;;;;;;;;;20;76;24;5;;;;169;;"Van de 76 T- bedden en 5 T2- bedden zijn er 14 T- bedden en 3 T2- bedden uit exploitatie genomen in functie van het project 107 ""Netwerk GZZ Halle - Vilvoorde-Brussel""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
946;SP;2670;CENTRE HOPITALIER JEAN TITECA;;RUE DE LA LUZERNE 11;1030;BRUXELLES--3;02/735.01.60;www.chjt.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;Psychiatrisch ziekenhuis - Hôpital psychiatrique;Privaat - Privé;65;;;;;;;;16;8;3;1;;;;;;;;;;162;;;;;;255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
947;SP;2680;PSYCHIATRISCHE KLINIEK  BROEDERS ALEXIANEN;;LIEFDESTRAAT 10;3300;TIENEN;016/80.75.11;;N;V;Vlaams-Brabant;Diest - Tienen;Psychiatrisch ziekenhuis;Privaat;90;;;;;;;;;15;3;2;;;;;;;;;20;73;35;2;;;;240;;"Van de 73 T- bedden zijn er 10 T- bedden uit exploitatie genomen in functie van het project 107 ""Leuven & Tervuren""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
948;SP;2120;EPSYLON Asbl;FOND'ROY;AVENUE J. PASTUR 43;1180;BRUXELLES-18;02/375.44.93;www.epsylon.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;Psychiatrisch ziekenhuis - Hôpital psychiatrique;Privaat - Privé;102;38;;;;;;;;;;;;;;;;;;;;32;;;;;;172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;"Association ""Epsypharma"" Fond'Roy - La Ramée - Area+";;;;;;;;;;;;;;;;;;;;
949;SP;3840;"""FEUX FOLLETS""";;PLACE QUINET 27;6220;WANGENIES;071/82.32.70;;F;W;Hainaut;Charleroi;Hôpital psychiatrique;Privé;;;;;;;;;;;;20;;;;;;;;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
950;SP;3980;HOPITAL PSYCHIATRIQUE ST.-JEAN DE DIEU;;AVENUE DE LOUDUN 126;7900;LEUZE (HT);069/67.20.20;www.acis-group.org;F;W;Hainaut;Tournai - Mouscron;Hôpital psychiatrique;Privé;123;10;;;;;;;;;;;;;;;;;;;;30;;;;;;163;;30 lits T projet 107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
951;SP;4030;C.H. PSYCHIATRIQUE DU CHENE AUX HAIES;;CHEMIN DU CHENE AU HAIES 24;7000;MONS;065/41.80.00;www.chpchene.be;F;W;Hainaut;Mons;Hôpital psychiatrique;Public;170;39;1;;;;;;;;9;;;;;;;;;;;187;27;3;;;;436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
952;SP;4080;MEDISCH CENTRUM ST.-JOZEF;;ABDIJSTRAAT 2;3740;MUNSTERBILZEN;089/50.91.11;www.mc-st-jozef.be;N;V;Limburg;Sint-Truiden - Tongeren;Psychiatrisch ziekenhuis;Privaat;108;25;15;;;;;;;25;5;5;;;;;;;;;40;85;15;7;;;;330;;Van de 85 T- bedden zijn er 30 bedden uit exploitatie genomen in functie van het project 107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;2016-12-05 00:00:00
954;SP;4050;CLINIQUE PSYCHIATRIQUE FRERES ALEXIENS;;RUE DU CHÂTEAU DE RUYFF 68;4841;HENRI-CHAPELLE;087/59.32.11;;F;W;Liège;Verviers;Hôpital psychiatrique;Privé;110;15;;;;;;;;;;;;;;;;;;;30;93;10;;;;;258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
955;SP;4140;HOPITAL PSYCHIATRIQUE DU BEAU VALLON;;RUE DE BRICGNIOT 205;5002;SAINT-SERVAIS;081/72.11.11;www.beauvallon.be;F;W;Namur;Namur - Dinant;Hôpital psychiatrique;Privé;120;10;;;;;;;;;20;;;;;;;;;;30;203;15;5;;;;403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
956;SP;2210;PSYCHIATRISCH CENTRUM ST.-JAN;;OOSTVELDSTRAAT 1;9900;EEKLO;09/376.97.11;www.psyeeklo.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Psychiatrisch ziekenhuis;Privaat;33;11;;;;;;;;;;;;;;;;;;;24;95;35;3;;;;201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
959;SP;3910;"PSYCHIATRISCH CENTRUM ""CARITAS""";;CARITASSTRAAT 76;9090;MELLE;09/252.16.45;www.pccaritas.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Psychiatrisch ziekenhuis;Privaat;80;20;;;;;;;;;;;;;;;;;;;20;95;40;3;;;6;264;296;"Van de 95 T- bedden en 40 T1- plaatsen zijn er 25 T- bedden en 5 T1- plaatsen uit exploitatie genomen in functie van het project 107 ""Gent-Eeklo""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
959;SS;3911;"PSYCHIATRISCH CENTRUM ""CARITAS""";DE KAAP;SALISBURYLAAN 106;9820;MERELBEKE;;;N;V;Oost-Vlaanderen;Gent - Eeklo;;Privaat;;;;;;;;;;24;;8;;;;;;;;;;;;;;;;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
960;SP;3940;ALGEMEEN PSYCHIATRISCH ZIEKENHUIS SINT-LUCIA;ST. LUCIA;ANKERSTRAAT 91;9100;SINT-NIKLAAS;03/760.07.00;www.apzst-lucia.be;N;V;Oost-Vlaanderen;Sint-Niklaas;Psychiatrisch ziekenhuis;Privaat;60;20;;;;;;;;;;;;;;;;;;;35;98;40;5;;;;258;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
960;SS;1871;ALGEMEEN PSYCHIATRISCH ZIEKENHUIS SINT-LUCIA;DAGKLINIEK;STATIONSSTRAAT 120;9120;BEVEREN;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;20;;;;;30;;10 A1- & 20 T1- plaatsen worden uitgebaat in associatie met AZ Nikolaas, St. Niklaas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
961;SP;2160;PSYCHIATRISCH ZIEKENHUIS H.-HART;;POPERINGSEWEG 16;8900;IEPER;057/23.91.11;www.hhartieper.be;N;V;West-Vlaanderen;Ieper;Psychiatrisch ziekenhuis;Privaat;90;30;;;;;;;;;;;;;;;;;;;;127;50;10;;;40;347;;"Van de 127 T- bedden en 10 T2- bedden zijn er 20 T- bedden en 8 T2- bedden uit exploitatie genomen in functie van het project 107 ""Netwerk GGZ Regio Ieper - Diksmuide""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
962;SP;2180;PSYCHIATRISCH CENTRUM MENEN;;BRUGGESTRAAT 75;8930;MENEN;056/52.14.51;www.pc-menen.be;N;V;West-Vlaanderen;Kortrijk;Psychiatrisch ziekenhuis;Privaat;30;4;1;;;;;;;;;;;;;;;;;;;90;75;3;;;30;233;;"Van de 90 T- bedden en 75 T1- plaatsen  zijn 10 T- bedden en 30 T1- plaatsen uit exploitatie genomen in functie van het project 107 ""Noolim""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
963;SP;2200;PSYCHIATRISCH ZIEKENHUIS ONZE LIEVE VROUW;;KONING ALBERT I  LAAN 8;8200;BRUGGE;050/30.18.00;www.pzolv.be;N;V;West-Vlaanderen;Brugge;Psychiatrisch ziekenhuis;Privaat;135;24;6;;;;;;;;;;;;;;;;;;20;107;50;10;;;60;412;;Van de 107 T- bedden worden 30 bedden uit exploitatie genomen in functie van het project 107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;Associatie met Psychotherapeutisch Centrum Rustenburg, Brugge (E/987);;;;;;;;;;;;;;;;;;;;
964;SP;4070;"HOPITAL DE JOUR UNIVERSITAIRE ""LA CLE""";;BD DE LA CONSTITUTION 153;4020;LIEGE;04/342.65.96;www.hjulacle.be;F;W;Liège;Liège;Hôpital psychiatrique;Privé;;30;;;;;;;;;;;;;;;;;;;;;;;;;;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
970;SP;2530;PSYCHIATRISCH ZIEKENHUIS DUFFEL;;STATIONSTRAAT 22C;2570;DUFFEL;015/30.40.30;www.pz-duffel.be;N;V;Antwerpen;Mechelen;Psychiatrisch ziekenhuis;Privaat;165;15;;;;;;;;;;;;;;;;;;;;330;40;5;;;46;601;;Associatie met het UZA Edegem mbt de gezamelijke exploitatie van 90 A- bedden met korte verblijfsduur gericht op psychose angst en depressie en wachtdienst, deze diensten zijn gevestigd in het PZ St. Norbertus, Duffel. De dienst ambulante consultatie psychiatrie, het universitair forensisch centrum, de crisis- en liaisonpsychiatrie en de psychiatrische wachtdienst zijn gelokaliseerd in het UZA, Wilrijkstraat 10 te 2650 Edegem;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;Associatie met A.Z. St. Maarten te Mechelen (E/026);;;;;;;;;;;;;;;;;;;;
972;SP;3810;ISOSL - SANTE MENTALE;PETIT BOURGOGNE;RUE PROFESSEUR MAHAIM 84;4000;LIEGE (SCLESSIN);04/254.77.11;www.isosl.be;F;W;Liège;Liège;Hôpital psychiatrique;Public;114;8;1;;;;;;;;;;;;;;;;;;;139;;;;;;262;440;30 lits T dont gelés pour le project 107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2016-12-16 00:00:00
972;SS;3820;ISOSL - SANTE MENTALE;AGORA;MONTAGNE STE.WALBURGE 4A;4000;LIEGE-1;04/224.62.11;;F;W;Liège;Liège;;;96;45;2;;;;;;;;;;;;;;;;;;;35;;;;;;178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
974;SP;4000;"CRP ""LES MARRONNIERS""";;RUE DESPARS 94;7500;TOURNAI;069/88.02.11;www.marronniers.be;F;W;Hainaut;Tournai - Mouscron;Hôpital psychiatrique;Public;142;30;;;;;;;16;20;3;;;;;;;;;;30;195;;;;;;436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
975;SP;2580;UNIVERSITAIR PSYCHIATRISCH CENTRUM ST.-KAMILLUS;;KRIJKELBERG 1;3360;BIERBEEK;016/45.26.11;www.kamillus.be;N;V;Vlaams-Brabant;Leuven;Psychiatrisch ziekenhuis;Privaat;110;15;5;;;;;;;;;;;;;;;;;;24;151;25;5;;;;335;;Van de 151 T- bedden en 25 T1- plaatsen zijn er 10 T- bedden en 5 T1- plaatsen uit exploitatie genomen in functie van het project 107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
978;SP;3960;PSYCHIATRISCH CENTRUM ST.-JAN BAPTIST;ST. JAN BAPTIST;SUIKERKAAI 81;9060;ZELZATE;09/342.28.28;www.pcsintjanbaptist.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Psychiatrisch ziekenhuis;Privaat;50;5;5;;;;;;;;;;;;;;;;;;30;102;14;1;;;;207;219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;Associatie met P.C. Zoete Nood Gods te Lede (E/988);;;;;;;;;;;;;;;;;;;;
978;SS;3961;PSYCHIATRISCH CENTRUM ST.-JAN BAPTIST;FORENSISCHE DAGKLINIEK FORD;OOSTKADE 24;9060;ZELZATE;09/342.28.28;;N;V;Oost-Vlaanderen;Gent - Eeklo;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
979;SP;2125;EPSYLON Asbl;AREA+;AVENUE JACQUES PASTUR 47;1180;BRUXELLES-18;02/431.77.00;www.epsylon.be;F;B;Brussel-Bruxelles;Bruxelles - Brussel;Psychiatrisch ziekenhuis - Hôpital psychiatrique;Privaat - Privé;;;;;;;;;;12;20;8;;;;;;;;;;;;;;;;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;"Association ""Epsypharma"" Fond'Roy - La Ramée - Area+";;;;;;;;;;;;;;;;;;;;
980;SP;5625;L'EQUIPE;CENTRE ADOS;RUE DE VEEWEYDE 47;1070;BRUXELLES--7;02/526.16.40;www.equipe.be;F;B;Brussel-Bruxelles;Bruxelles - Brussel;Psychiatrisch ziekenhuis - Hôpital psychiatrique;Privaat - Privé;;;;;;;;;;;20;;;;;;;;;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
982;SP;2140;PSYCHIATRISCH CENTRUM ST.-AMANDUS;;REIGERLOSTRAAT 10;8730;BEERNEM;050/79.95.00;www.amandus.be;N;V;West-Vlaanderen;Brugge;Psychiatrisch ziekenhuis;Privaat;110;20;1;;;;;;16;;;;;;;;;;;;54;233;24;1;;;;459;;Van de 262 T- bedden zijn er 30 bedden uit exploitatie genomen in functie van het project 107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
985;SP;4150;VIVALIA - CENTRE UNIVERSITAIRE PSYCHIATRIQUE;;RUE DES ARDOISIERES 100;6880;BERTRIX;061/22.17.11;www.vivalia.info;F;W;Luxemburg;Luxembourg;Hôpital psychiatrique;Public;99;;;;;;;;;14;6;;;;;;;;;;;48;16;16;;;;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
986;SP;4120;CENTRE NEUROPSYCHIATRIQUE SAINT-MARTIN;ST. MARTIN;RUE ST.-HUBERT 84;5100;DAVE;081/30.28.86;www.cp-st-martin.be;F;W;Namur;Namur - Dinant;Hôpital psychiatrique;Privé;90;;1;;;;;;;;;;;;;;;;;;30;140;;1;;;32;294;324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
986;SS;4121;CENTRE NEUROPSYCHIATRIQUE SAINT-MARTIN;HOPITAL DE JOUR;AVENUE DE LA CITADELLE 42;5100;JAMBES;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;25;;;;;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987;SP;2150;"PSYCHO-THERAPEUTISCH CENTRUM ""RUSTENBURG""";;WAGGELWATERSTRAAT 2;8000;BRUGGE;050/31.81.65;www.ptcrustenburg.be;N;V;West-Vlaanderen;Brugge;Psychiatrisch ziekenhuis;Privaat;72;;;;;;;;;;;;;;;;;;;;;;;;;;;72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;Associatie met P.Z. Onze Lieve Vrouw, Sint-Michiels-Brugge (E/963);;;;;;;;;;;;;;;;;;;;
988;SP;3900;"PSYCHIATRISCH ZIEKENHUIS ""ZOETE NOOD GODS""";;REYMEERSSTRAAT 13;9340;LEDE;053/80.21.11;www.pclede.be;N;V;Oost-Vlaanderen;Aalst;Psychiatrisch ziekenhuis;Privaat;60;4;1;;;;;;;;;;;;;;;;;;22;69;28;1;;;;185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;Associatie met P.C. St. Jan Baptist te Zelzate (E/978);;;;;;;;;;;;;;;;;;;;
989;SP;5080;KINDERPSYCHIATRISCH CENTRUM;;SCHIEPSE BOS 8;3600;GENK;089/32.59.59;www.kpc-genk.be;N;V;Limburg;Hasselt - Genk;Psychiatrisch Ziekenhuis;Privaat;;;;;;;;;;15;11;1;;;;;;;;;;;;;;;;27;;Associatie mbt. de gezamelijke exploitatie van de dienst K, volgende ziekenhuizen maken deel uit van de associatie : Ziekenhuis Oost-Limburg - Genk, Maria Ziekenhuis Noord-Limburg - Overpelt, Psychiatrisch Ziekenhuis Sancta-Maria, St. Truiden en Openbaar Psychiatrisch Zorgcentrum, Rekem ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
991;SP;4100;"PSYCHIATRISCH ZIEKENHUIS ""ASSTER""";MELVEREN;MELVERENCENTRUM 111;3800;SINT-TRUIDEN;011/69.06.11;www.asster.be;N;V;Limburg;Sint-Truiden - Tongeren;Psychiatrisch ziekenhuis;Privaat;70;6;9;;;;;;;15;2;3;;;;;;;;;28;65;13;;;;30;241;581;"Van de 65 T- bedden zijn er 30 T- bedden uit exploitatie genomen in functie van het project 107 ""Reling""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
991;SS;4110;"PSYCHIATRISCH ZIEKENHUIS ""ASSTER""";STAD;HALMAALWEG 2;3800;SINT-TRUIDEN;011/78.95.11;;N;V;Limburg;Sint-Truiden - Tongeren;;;137;24;10;;;;;;;;;;;;;;;;;;;124;45;;;;;340;;"Van de 124 T- bedden zijn er 30 T- bedden uit exploitatie genomen in functie van het project 107 ""Reling""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
992;SP;2220;PSYCHIATRISCH CENTRUM GENT - SLEIDINGE Vzw;GENT;FRATERSPLEIN 9;9000;GENT;09/225.82.96;www.pcgs.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Psychiatrisch ziekenhuis;Privaat;30;;;;;;;;;;;;;;;;;;;;;65;25;5;;;;125;320;"Van de 65 T- bedden zijn er 5 bedden uit exploitatie genomen in functie van het project 107 ""Gent-Eeklo""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
992;SS;3800;PSYCHIATRISCH CENTRUM GENT - SLEIDINGE Vzw;SLEIDINGE;WESTSTRAAT 135;9940;SLEIDINGE;09/358.04.11;;N;V;Oost-Vlaanderen;Gent - Eeklo;;;90;8;7;;;;;;;;;;;;;;;;;;;45;5;5;;;35;195;;Van de 45 T- & 35 Tg- bedden zijn er 6 T- & 10 Tg- bedden uit exploitatie genomen in functie van het project 107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2016-12-24 00:00:00
997;SP;3730;PSYCHO-SOCIAAL CENTRUM SINT-ALEXIUS;;GEWIJDE BOOMSTRAAT 102;1050;BRUSSEL--5;02/512.90.33;www.psc-elsene.be;N;B;Brussel-Bruxelles;Bruxelles - Brussel;Psychiatrisch ziekenhuis - Hôpital psychiatrique;Privaat - Privé;;11;33;;;;;;;;;;;;;;;;;;;;;;;;;44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X (geneesmiddelendepot);;;;;;;;;;;;;;;;;;;;;
998;SP;1201;ZIEKENHUISNETWERK ANTWERPEN;PZ STUIVENBERG;LANGE BEELDEKENSSTRAAT 267;2060;ANTWERPEN;03/217.71.11;www.zna.be;N;V;Antwerpen;Antwerpen;Psychiatrisch ziekenhuis;Privaat;220;48;;;;;;;;;;;;;;;;;;;;;39;6;;;;313;;"Van de 220 A- bedden zijn er 70bedden uit exploitatie genomen in functie van het project 107 ""SarA - netwerk GGZ Antwerpen""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2016-12-19 00:00:00
;;;;;;;;;;;;;;;;7742;1290;170;13147;2663;13613;2647;7752;64;715;332;71;38;3104;380;494;2819;1466;379;734;1507;5285;1175;248;99;470;551;68953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bron : FOD Volksgezondheid, Veiligheid van de Voedselketen en Leefmilieu - DG Organisatie Gezondheidszorgvoorzieningen  - Dienst Datamanagement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Source : SPF Santé publique, Sécurité de la Chaïne alimentaire et Environnement - DG Organisation des Etablissements de Soins - Service Datamanagement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
